time,utilization
2021-05-17 06:00:00,31.1%
2021-05-17 12:00:00,30.7%
2021-05-17 18:00:00,31.2%
2021-05-18 00:00:00,31.0%
2021-05-18 06:00:00,31.0%
2021-05-18 12:00:00,31.2%
2021-05-18 18:00:00,30.6%
2021-05-19 00:00:00,32.4%
2021-05-19 06:00:00,30.9%
2021-05-19 12:00:00,28.6%
2021-05-19 18:00:00,27.9%
2021-05-20 00:00:00,28.3%
2021-05-20 06:00:00,28.5%
2021-05-20 12:00:00,29.4%
2021-05-20 18:00:00,28.5%
2021-05-21 00:00:00,30.0%
2021-05-21 06:00:00,30.0%
2021-05-21 12:00:00,31.4%
2021-05-21 18:00:00,31.2%
2021-05-22 00:00:00,33.1%
2021-05-22 06:00:00,31.0%
2021-05-22 12:00:00,31.7%
2021-05-22 18:00:00,32.1%
2021-05-23 00:00:00,32.3%
2021-05-23 06:00:00,31.9%
2021-05-23 12:00:00,30.2%
2021-05-23 18:00:00,27.5%
2021-05-24 00:00:00,26.8%
2021-05-24 06:00:00,25.9%
2021-05-24 12:00:00,25.4%
2021-05-24 18:00:00,29.4%
2021-05-25 00:00:00,30.6%
2021-05-25 06:00:00,30.9%
2021-05-25 12:00:00,30.6%
2021-05-25 18:00:00,30.6%
2021-05-26 00:00:00,30.6%
2021-05-26 06:00:00,30.6%
2021-05-26 12:00:00,30.6%
2021-05-26 18:00:00,30.6%
2021-05-27 00:00:00,30.6%
2021-05-27 06:00:00,28.6%
2021-05-27 12:00:00,28.6%
2021-05-27 18:00:00,28.9%
2021-05-28 00:00:00,28.8%
2021-05-28 06:00:00,29.5%
2021-05-28 12:00:00,29.3%
2021-05-28 18:00:00,29.8%
2021-05-29 00:00:00,29.4%
2021-05-29 06:00:00,29.5%
2021-05-29 12:00:00,29.9%
2021-05-29 18:00:00,29.9%
2021-05-30 00:00:00,29.7%
2021-05-30 06:00:00,28.9%
2021-05-30 12:00:00,29.1%
2021-05-30 18:00:00,28.4%
2021-05-31 00:00:00,29.0%
2021-05-31 06:00:00,28.3%
2021-05-31 12:00:00,28.1%
2021-05-31 18:00:00,28.3%
2021-06-01 00:00:00,28.2%
2021-06-01 06:00:00,27.4%
2021-06-01 12:00:00,27.6%

